Date,Time,Global_active_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_4,Season,Anomaly_flag,anomaly
20-07-2024,08:00,1147,230,4.99,59,62,1026,0,monsoon,0,0
20-07-2024,08:15,985,230,4.28,58,62,865,0,monsoon,0,0
20-07-2024,08:30,1031,230,4.48,39,43,949,0,monsoon,0,0
20-07-2024,08:45,1397,230,6.07,51,62,1284,0,monsoon,0,0
20-07-2024,09:00,141,230,0.61,44,36,61,0,monsoon,0,0
20-07-2024,09:15,152,230,0.66,38,52,62,0,monsoon,0,0
20-07-2024,09:30,95,230,0.41,32,38,25,0,monsoon,0,0
20-07-2024,09:45,187,230,0.81,54,63,70,0,monsoon,0,0
20-07-2024,10:00,120,230,0.52,41,32,47,0,monsoon,0,0
20-07-2024,10:15,172,230,0.75,51,64,57,0,monsoon,0,0
20-07-2024,10:30,149,230,0.65,57,49,43,0,monsoon,0,0
20-07-2024,10:45,170,230,0.74,25,69,76,0,monsoon,0,0
20-07-2024,11:00,139,230,0.6,44,48,47,0,monsoon,0,0
20-07-2024,11:15,137,230,0.6,55,43,39,0,monsoon,0,0
20-07-2024,11:30,112,230,0.49,23,32,57,0,monsoon,0,0
20-07-2024,11:45,175,230,0.76,34,61,80,0,monsoon,0,0
20-07-2024,12:00,1189,230,5.17,41,46,1102,0,monsoon,0,0
20-07-2024,12:15,1247,230,5.42,30,46,1171,0,monsoon,0,0
20-07-2024,12:30,1349,230,5.87,41,63,1245,0,monsoon,0,0
20-07-2024,12:45,942,230,4.1,26,34,882,0,monsoon,0,0
20-07-2024,13:00,1367,230,5.94,25,70,1272,0,monsoon,0,0
20-07-2024,13:15,1403,230,6.1,60,59,1284,0,monsoon,0,0
20-07-2024,13:30,1490,230,6.48,39,42,1409,0,monsoon,0,0
20-07-2024,13:45,1062,230,4.62,37,35,990,0,monsoon,0,0
20-07-2024,14:00,121,230,0.53,23,56,42,0,monsoon,0,0
20-07-2024,14:15,135,230,0.59,50,44,41,0,monsoon,0,0
20-07-2024,14:30,153,230,0.67,42,47,64,0,monsoon,0,0
20-07-2024,14:45,141,230,0.61,51,42,48,0,monsoon,0,0
20-07-2024,15:00,104,230,0.45,39,30,35,0,monsoon,0,0
20-07-2024,15:15,118,230,0.51,31,56,31,0,monsoon,0,0
20-07-2024,15:30,127,230,0.55,41,30,56,0,monsoon,0,0
20-07-2024,15:45,105,230,0.46,25,47,33,0,monsoon,0,0
20-07-2024,16:00,161,230,0.7,31,70,60,0,monsoon,0,0
20-07-2024,16:15,176,230,0.77,49,66,61,0,monsoon,0,0
20-07-2024,16:30,120,230,0.52,32,59,29,0,monsoon,0,0
20-07-2024,16:45,143,230,0.62,23,59,61,0,monsoon,0,0
20-07-2024,17:00,104,230,0.45,20,38,46,0,monsoon,0,0
20-07-2024,17:15,108,230,0.47,28,57,23,0,monsoon,0,0
20-07-2024,17:30,142,230,0.62,41,66,35,0,monsoon,0,0
20-07-2024,17:45,142,230,0.62,40,50,52,0,monsoon,0,0
20-07-2024,18:00,234,230,1.02,22,140,72,0,monsoon,0,0
20-07-2024,18:15,203,230,0.88,35,130,38,0,monsoon,0,0
20-07-2024,18:30,2266,230,1.16,35,165,66,2000,monsoon,1,1
20-07-2024,18:45,187,230,0.81,30,105,52,0,monsoon,0,0
20-07-2024,19:00,1233,230,5.36,47,185,1001,0,monsoon,0,0
20-07-2024,19:15,1201,230,5.22,57,188,956,0,monsoon,0,0
20-07-2024,19:30,1513,230,6.58,33,174,1306,0,monsoon,0,0
20-07-2024,19:45,1643,230,7.14,37,185,1421,0,monsoon,0,0
20-07-2024,20:00,1390,230,6.04,56,185,1149,0,monsoon,0,0
20-07-2024,20:15,1677,230,7.29,59,128,1490,0,monsoon,0,0
20-07-2024,20:30,1519,230,6.6,29,154,1336,0,monsoon,0,0
20-07-2024,20:45,1292,230,5.62,30,137,1125,0,monsoon,0,0
20-07-2024,21:00,320,230,1.39,47,197,76,0,monsoon,0,0
20-07-2024,21:15,271,230,1.18,35,190,46,0,monsoon,0,0
20-07-2024,21:30,227,230,0.99,59,107,61,0,monsoon,0,0
20-07-2024,21:45,2221,230,0.96,30,111,80,2000,monsoon,1,1
20-07-2024,22:00,414,230,1.8,160,176,78,0,monsoon,0,0
20-07-2024,22:15,323,230,1.4,129,140,54,0,monsoon,0,0
20-07-2024,22:30,329,230,1.43,134,175,20,0,monsoon,0,0
20-07-2024,22:45,356,230,1.55,161,130,65,0,monsoon,0,0
20-07-2024,23:00,294,230,1.28,169,60,65,0,monsoon,0,0
20-07-2024,23:15,222,230,0.97,124,65,33,0,monsoon,0,0
20-07-2024,23:30,283,230,1.23,157,47,79,0,monsoon,0,0
20-07-2024,23:45,234,230,1.02,123,69,42,0,monsoon,0,0
21-07-2024,00:00,280,230,1.22,180,52,48,0,monsoon,0,0
21-07-2024,00:15,220,230,0.96,145,37,38,0,monsoon,0,0
21-07-2024,00:30,256,230,1.11,151,45,60,0,monsoon,0,0
21-07-2024,00:45,281,230,1.22,173,31,77,0,monsoon,0,0
21-07-2024,01:00,2257,230,1.12,181,33,43,2000,monsoon,1,1
21-07-2024,01:15,286,230,1.24,154,59,73,0,monsoon,0,0
21-07-2024,01:30,319,230,1.39,180,70,69,0,monsoon,0,0
21-07-2024,01:45,290,230,1.26,173,59,58,0,monsoon,0,0
21-07-2024,02:00,248,230,1.08,133,57,58,0,monsoon,0,0
21-07-2024,02:15,307,230,1.33,193,39,75,0,monsoon,0,0
21-07-2024,02:30,281,230,1.22,158,56,67,0,monsoon,0,0
21-07-2024,02:45,220,230,0.96,161,34,25,0,monsoon,0,0
21-07-2024,03:00,253,230,1.1,172,48,33,0,monsoon,0,0
21-07-2024,03:15,312,230,1.36,200,59,53,0,monsoon,0,0
21-07-2024,03:30,276,230,1.2,173,47,56,0,monsoon,0,0
21-07-2024,03:45,251,230,1.09,193,36,22,0,monsoon,0,0
21-07-2024,04:00,252,230,1.1,161,43,48,0,monsoon,0,0
21-07-2024,04:15,284,230,1.23,180,67,37,0,monsoon,0,0
21-07-2024,04:30,256,230,1.11,142,62,52,0,monsoon,0,0
21-07-2024,04:45,261,230,1.13,136,61,64,0,monsoon,0,0
21-07-2024,05:00,1716,230,7.46,126,50,40,1500,monsoon,0,0
21-07-2024,05:15,1228,230,5.34,142,59,27,1000,monsoon,0,0
21-07-2024,05:30,1252,230,5.44,128,50,74,1000,monsoon,0,0
21-07-2024,05:45,1801,230,7.83,195,44,62,1500,monsoon,0,0
21-07-2024,06:00,282,230,1.23,169,43,70,0,monsoon,0,0
21-07-2024,06:15,1765,230,7.67,174,57,34,1500,monsoon,0,0
21-07-2024,06:30,1734,230,7.54,140,31,63,1500,monsoon,0,0
21-07-2024,06:45,224,230,0.97,143,31,50,0,monsoon,0,0
21-07-2024,07:00,2398,230,10.43,37,40,1321,1000,monsoon,0,1
21-07-2024,07:15,3041,230,13.22,39,70,1432,1500,monsoon,0,1
21-07-2024,07:30,2374,230,10.32,37,62,1275,1000,monsoon,0,1
21-07-2024,07:45,1157,230,5.03,60,62,1035,0,monsoon,0,0
21-07-2024,08:00,1422,230,6.18,27,33,1362,0,monsoon,0,0
21-07-2024,08:15,1553,230,6.75,36,33,1484,0,monsoon,0,0
21-07-2024,08:30,1305,230,5.67,47,62,1196,0,monsoon,0,0
21-07-2024,08:45,1353,230,5.88,27,47,1279,0,monsoon,0,0
21-07-2024,09:00,112,230,0.49,22,54,36,0,monsoon,0,0
21-07-2024,09:15,145,230,0.63,23,59,63,0,monsoon,0,0
21-07-2024,09:30,150,230,0.65,43,48,59,0,monsoon,0,0
21-07-2024,09:45,188,230,0.82,46,67,75,0,monsoon,0,0
21-07-2024,10:00,176,230,0.77,51,53,72,0,monsoon,0,0
21-07-2024,10:15,2127,230,0.55,52,43,32,2000,monsoon,1,1
21-07-2024,10:30,136,230,0.59,54,30,52,0,monsoon,0,0
21-07-2024,10:45,168,230,0.73,46,52,70,0,monsoon,0,0
21-07-2024,11:00,134,230,0.58,40,51,43,0,monsoon,0,0
21-07-2024,11:15,149,230,0.65,40,58,51,0,monsoon,0,0
21-07-2024,11:30,135,230,0.59,23,38,74,0,monsoon,0,0
21-07-2024,11:45,168,230,0.73,28,63,77,0,monsoon,0,0
21-07-2024,12:00,1129,230,4.91,60,47,1022,0,monsoon,0,0
21-07-2024,12:15,1600,230,6.96,51,52,1497,0,monsoon,0,0
21-07-2024,12:30,1003,230,4.36,32,53,918,0,monsoon,0,0
21-07-2024,12:45,1466,230,6.37,38,34,1394,0,monsoon,0,0
21-07-2024,13:00,1614,230,7.02,59,64,1491,0,monsoon,0,0
21-07-2024,13:15,890,230,3.87,35,48,807,0,monsoon,0,0
21-07-2024,13:30,1166,230,5.07,36,48,1082,0,monsoon,0,0
21-07-2024,13:45,1560,230,6.78,55,50,1455,0,monsoon,0,0
21-07-2024,14:00,146,230,0.63,26,65,55,0,monsoon,0,0
21-07-2024,14:15,139,230,0.6,54,56,29,0,monsoon,0,0
21-07-2024,14:30,111,230,0.48,20,41,50,0,monsoon,0,0
21-07-2024,14:45,131,230,0.57,29,45,57,0,monsoon,0,0
21-07-2024,15:00,112,230,0.49,40,34,38,0,monsoon,0,0
21-07-2024,15:15,172,230,0.75,60,39,73,0,monsoon,0,0
21-07-2024,15:30,125,230,0.54,40,57,28,0,monsoon,0,0
21-07-2024,15:45,90,230,0.39,24,46,20,0,monsoon,0,0
21-07-2024,16:00,159,230,0.69,42,57,60,0,monsoon,0,0
21-07-2024,16:15,151,230,0.66,48,38,65,0,monsoon,0,0
21-07-2024,16:30,94,230,0.41,35,37,22,0,monsoon,0,0
21-07-2024,16:45,109,230,0.47,20,40,49,0,monsoon,0,0
21-07-2024,17:00,132,230,0.57,56,50,26,0,monsoon,0,0
21-07-2024,17:15,171,230,0.74,54,70,47,0,monsoon,0,0
21-07-2024,17:30,161,230,0.7,50,34,77,0,monsoon,0,0
21-07-2024,17:45,148,230,0.64,56,40,52,0,monsoon,0,0
21-07-2024,18:00,222,230,0.97,40,115,67,0,monsoon,0,0
21-07-2024,18:15,262,230,1.14,57,179,26,0,monsoon,0,0
21-07-2024,18:30,2194,230,0.84,29,140,25,2000,monsoon,1,1
21-07-2024,18:45,285,230,1.24,59,154,72,0,monsoon,0,0
21-07-2024,19:00,1226,230,5.33,29,175,1022,0,monsoon,0,0
21-07-2024,19:15,1315,230,5.72,31,145,1139,0,monsoon,0,0
21-07-2024,19:30,1625,230,7.07,42,147,1436,0,monsoon,0,0
21-07-2024,19:45,1565,230,6.8,22,152,1391,0,monsoon,0,0
21-07-2024,20:00,1069,230,4.65,39,146,884,0,monsoon,0,0
21-07-2024,20:15,1478,230,6.43,30,187,1261,0,monsoon,0,0
21-07-2024,20:30,1275,230,5.54,27,138,1110,0,monsoon,0,0
21-07-2024,20:45,1142,230,4.97,29,170,943,0,monsoon,0,0
21-07-2024,21:00,238,230,1.03,27,132,79,0,monsoon,0,0
21-07-2024,21:15,251,230,1.09,60,153,38,0,monsoon,0,0
21-07-2024,21:30,291,230,1.27,32,196,63,0,monsoon,0,0
21-07-2024,21:45,218,230,0.95,29,146,43,0,monsoon,0,0
21-07-2024,22:00,407,230,1.77,192,178,37,0,monsoon,0,0
21-07-2024,22:15,312,230,1.36,137,137,38,0,monsoon,0,0
21-07-2024,22:30,369,230,1.6,166,130,73,0,monsoon,0,0
21-07-2024,22:45,410,230,1.78,185,195,30,0,monsoon,0,0
21-07-2024,23:00,270,230,1.17,172,63,35,0,monsoon,0,0
21-07-2024,23:15,231,230,1.0,127,66,38,0,monsoon,0,0
21-07-2024,23:30,210,230,0.91,124,55,31,0,monsoon,0,0
21-07-2024,23:45,304,230,1.32,169,56,79,0,monsoon,0,0
22-07-2024,00:00,257,230,1.12,162,34,61,0,monsoon,0,0
22-07-2024,00:15,278,230,1.21,163,56,59,0,monsoon,0,0
22-07-2024,00:30,327,230,1.42,189,67,71,0,monsoon,0,0
22-07-2024,00:45,281,230,1.22,153,70,58,0,monsoon,0,0
22-07-2024,01:00,239,230,1.04,120,46,73,0,monsoon,0,0
22-07-2024,01:15,267,230,1.16,181,35,51,0,monsoon,0,0
22-07-2024,01:30,319,230,1.39,178,65,76,0,monsoon,0,0
22-07-2024,01:45,232,230,1.01,141,65,26,0,monsoon,0,0
22-07-2024,02:00,258,230,1.12,149,45,64,0,monsoon,0,0
22-07-2024,02:15,287,230,1.25,174,44,69,0,monsoon,0,0
22-07-2024,02:30,192,230,0.83,137,35,20,0,monsoon,0,0
22-07-2024,02:45,259,230,1.13,175,35,49,0,monsoon,0,0
22-07-2024,03:00,234,230,1.02,138,69,27,0,monsoon,0,0
22-07-2024,03:15,243,230,1.06,150,37,56,0,monsoon,0,0
22-07-2024,03:30,217,230,0.94,163,33,21,0,monsoon,0,0
22-07-2024,03:45,260,230,1.13,139,60,61,0,monsoon,0,0
22-07-2024,04:00,225,230,0.98,134,30,61,0,monsoon,0,0
22-07-2024,04:15,266,230,1.16,161,42,63,0,monsoon,0,0
22-07-2024,04:30,259,230,1.13,193,43,23,0,monsoon,0,0
22-07-2024,04:45,303,230,1.32,178,54,71,0,monsoon,0,0
22-07-2024,05:00,1806,230,7.85,179,50,77,1500,monsoon,0,0
22-07-2024,05:15,234,230,1.02,138,42,54,0,monsoon,0,0
22-07-2024,05:30,239,230,1.04,145,60,34,0,monsoon,0,0
22-07-2024,05:45,1296,230,5.63,177,45,74,1000,monsoon,0,0
22-07-2024,06:00,213,230,0.93,121,66,26,0,monsoon,0,0
22-07-2024,06:15,1246,230,5.42,149,61,36,1000,monsoon,0,0
22-07-2024,06:30,228,230,0.99,157,45,26,0,monsoon,0,0
22-07-2024,06:45,257,230,1.12,125,57,75,0,monsoon,0,0
22-07-2024,07:00,1159,230,5.04,32,53,1074,0,monsoon,0,0
22-07-2024,07:15,2401,230,10.44,25,55,1321,1000,monsoon,0,1
22-07-2024,07:30,2965,230,12.89,39,59,1367,1500,monsoon,0,1
22-07-2024,07:45,2370,230,10.3,49,60,1261,1000,monsoon,0,1
22-07-2024,08:00,1547,230,6.73,40,42,1465,0,monsoon,0,0
22-07-2024,08:15,1270,230,5.52,57,35,1178,0,monsoon,0,0
22-07-2024,08:30,1345,230,5.85,60,33,1252,0,monsoon,0,0
22-07-2024,08:45,1518,230,6.6,56,37,1425,0,monsoon,0,0
22-07-2024,09:00,121,230,0.53,56,34,31,0,monsoon,0,0
22-07-2024,09:15,156,230,0.68,40,37,79,0,monsoon,0,0
22-07-2024,09:30,137,230,0.6,39,66,32,0,monsoon,0,0
22-07-2024,09:45,163,230,0.71,51,44,68,0,monsoon,0,0
22-07-2024,10:00,164,230,0.71,22,67,75,0,monsoon,0,0
22-07-2024,10:15,172,230,0.75,50,66,56,0,monsoon,0,0
22-07-2024,10:30,165,230,0.72,48,60,57,0,monsoon,0,0
22-07-2024,10:45,158,230,0.69,54,49,55,0,monsoon,0,0
22-07-2024,11:00,120,230,0.52,40,47,33,0,monsoon,0,0
22-07-2024,11:15,96,230,0.42,20,30,46,0,monsoon,0,0
22-07-2024,11:30,2121,230,0.53,59,42,20,2000,monsoon,1,1
22-07-2024,11:45,134,230,0.58,40,65,29,0,monsoon,0,0
22-07-2024,12:00,1136,230,4.94,55,63,1018,0,monsoon,0,0
22-07-2024,12:15,1546,230,6.72,22,51,1473,0,monsoon,0,0
22-07-2024,12:30,1393,230,6.06,49,53,1291,0,monsoon,0,0
22-07-2024,12:45,1254,230,5.45,38,47,1169,0,monsoon,0,0
22-07-2024,13:00,1176,230,5.11,35,46,1095,0,monsoon,0,0
22-07-2024,13:15,899,230,3.91,42,30,827,0,monsoon,0,0
22-07-2024,13:30,1576,230,6.85,42,43,1491,0,monsoon,0,0
22-07-2024,13:45,1309,230,5.69,23,30,1256,0,monsoon,0,0
22-07-2024,14:00,135,230,0.59,43,65,27,0,monsoon,0,0
22-07-2024,14:15,100,230,0.43,24,47,29,0,monsoon,0,0
22-07-2024,14:30,107,230,0.47,47,33,27,0,monsoon,0,0
22-07-2024,14:45,94,230,0.41,33,39,22,0,monsoon,0,0
22-07-2024,15:00,175,230,0.76,59,39,77,0,monsoon,0,0
22-07-2024,15:15,145,230,0.63,32,35,78,0,monsoon,0,0
22-07-2024,15:30,145,230,0.63,25,43,77,0,monsoon,0,0
22-07-2024,15:45,133,230,0.58,30,33,70,0,monsoon,0,0
22-07-2024,16:00,152,230,0.66,56,57,39,0,monsoon,0,0
22-07-2024,16:15,116,230,0.5,28,31,57,0,monsoon,0,0
22-07-2024,16:30,100,230,0.43,32,34,34,0,monsoon,0,0
22-07-2024,16:45,175,230,0.76,53,70,52,0,monsoon,0,0
22-07-2024,17:00,148,230,0.64,52,31,65,0,monsoon,0,0
22-07-2024,17:15,132,230,0.57,47,61,24,0,monsoon,0,0
22-07-2024,17:30,134,230,0.58,43,41,50,0,monsoon,0,0
22-07-2024,17:45,132,230,0.57,32,51,49,0,monsoon,0,0
22-07-2024,18:00,275,230,1.2,25,197,53,0,monsoon,0,0
22-07-2024,18:15,208,230,0.9,26,138,44,0,monsoon,0,0
22-07-2024,18:30,214,230,0.93,22,120,72,0,monsoon,0,0
22-07-2024,18:45,196,230,0.85,24,129,43,0,monsoon,0,0
22-07-2024,19:00,1002,230,4.36,41,155,806,0,monsoon,0,0
22-07-2024,19:15,1596,230,6.94,37,133,1426,0,monsoon,0,0
22-07-2024,19:30,1149,230,5.0,41,199,909,0,monsoon,0,0
22-07-2024,19:45,1407,230,6.12,35,117,1255,0,monsoon,0,0
22-07-2024,20:00,1579,230,6.87,34,199,1346,0,monsoon,0,0
22-07-2024,20:15,1268,230,5.51,48,156,1064,0,monsoon,0,0
22-07-2024,20:30,1232,230,5.36,25,178,1029,0,monsoon,0,0
22-07-2024,20:45,1460,230,6.35,35,158,1267,0,monsoon,0,0
22-07-2024,21:00,286,230,1.24,34,174,78,0,monsoon,0,0
22-07-2024,21:15,246,230,1.07,49,154,43,0,monsoon,0,0
22-07-2024,21:30,256,230,1.11,58,167,31,0,monsoon,0,0
22-07-2024,21:45,326,230,1.42,51,195,80,0,monsoon,0,0
22-07-2024,22:00,293,230,1.27,159,110,24,0,monsoon,0,0
22-07-2024,22:15,313,230,1.36,154,131,28,0,monsoon,0,0
22-07-2024,22:30,398,230,1.73,129,193,76,0,monsoon,0,0
22-07-2024,22:45,361,230,1.57,126,166,69,0,monsoon,0,0
22-07-2024,23:00,336,230,1.46,198,62,76,0,monsoon,0,0
22-07-2024,23:15,239,230,1.04,143,67,29,0,monsoon,0,0
22-07-2024,23:30,231,230,1.0,144,61,26,0,monsoon,0,0
22-07-2024,23:45,302,230,1.31,182,50,70,0,monsoon,0,0
23-07-2024,00:00,259,230,1.13,142,60,57,0,monsoon,0,0
23-07-2024,00:15,241,230,1.05,161,32,48,0,monsoon,0,0
23-07-2024,00:30,206,230,0.9,143,39,24,0,monsoon,0,0
23-07-2024,00:45,225,230,0.98,127,70,28,0,monsoon,0,0
23-07-2024,01:00,259,230,1.13,170,67,22,0,monsoon,0,0
23-07-2024,01:15,266,230,1.16,175,47,44,0,monsoon,0,0
23-07-2024,01:30,237,230,1.03,122,70,45,0,monsoon,0,0
23-07-2024,01:45,271,230,1.18,187,51,33,0,monsoon,0,0
23-07-2024,02:00,230,230,1.0,171,37,22,0,monsoon,0,0
23-07-2024,02:15,2257,230,1.12,168,52,37,2000,monsoon,1,1
23-07-2024,02:30,293,230,1.27,180,63,50,0,monsoon,0,0
23-07-2024,02:45,233,230,1.01,134,44,55,0,monsoon,0,0
23-07-2024,03:00,207,230,0.9,151,31,25,0,monsoon,0,0
23-07-2024,03:15,280,230,1.22,139,69,72,0,monsoon,0,0
23-07-2024,03:30,283,230,1.23,173,36,74,0,monsoon,0,0
23-07-2024,03:45,198,230,0.86,122,34,42,0,monsoon,0,0
23-07-2024,04:00,272,230,1.18,193,40,39,0,monsoon,0,0
23-07-2024,04:15,260,230,1.13,129,61,70,0,monsoon,0,0
23-07-2024,04:30,243,230,1.06,164,37,42,0,monsoon,0,0
23-07-2024,04:45,206,230,0.9,123,37,46,0,monsoon,0,0
23-07-2024,05:00,1759,230,7.65,177,32,50,1500,monsoon,0,0
23-07-2024,05:15,1275,230,5.54,140,58,77,1000,monsoon,0,0
23-07-2024,05:30,1276,230,5.55,169,32,75,1000,monsoon,0,0
23-07-2024,05:45,1230,230,5.35,168,35,27,1000,monsoon,0,0
23-07-2024,06:00,1281,230,5.57,166,52,63,1000,monsoon,0,0
23-07-2024,06:15,214,230,0.93,137,44,33,0,monsoon,0,0
23-07-2024,06:30,267,230,1.16,121,68,78,0,monsoon,0,0
23-07-2024,06:45,1746,230,7.59,150,62,34,1500,monsoon,0,0
23-07-2024,07:00,1225,230,5.33,40,35,1150,0,monsoon,0,0
23-07-2024,07:15,3509,230,6.56,29,42,1438,2000,monsoon,1,1
23-07-2024,07:30,2499,230,10.87,49,35,915,1500,monsoon,0,1
23-07-2024,07:45,2722,230,11.83,32,47,1143,1500,monsoon,0,1
23-07-2024,08:00,1536,230,6.68,32,69,1435,0,monsoon,0,0
23-07-2024,08:15,1512,230,6.57,25,31,1456,0,monsoon,0,0
23-07-2024,08:30,1460,230,6.35,36,57,1367,0,monsoon,0,0
23-07-2024,08:45,1225,230,5.33,55,37,1133,0,monsoon,0,0
23-07-2024,09:00,153,230,0.67,30,60,63,0,monsoon,0,0
23-07-2024,09:15,132,230,0.57,52,45,35,0,monsoon,0,0
23-07-2024,09:30,173,230,0.75,57,63,53,0,monsoon,0,0
23-07-2024,09:45,152,230,0.66,59,41,52,0,monsoon,0,0
23-07-2024,10:00,154,230,0.67,37,37,80,0,monsoon,0,0
23-07-2024,10:15,133,230,0.58,28,50,55,0,monsoon,0,0
23-07-2024,10:30,175,230,0.76,48,61,66,0,monsoon,0,0
23-07-2024,10:45,139,230,0.6,40,31,68,0,monsoon,0,0
23-07-2024,11:00,120,230,0.52,22,36,62,0,monsoon,0,0
23-07-2024,11:15,137,230,0.6,56,51,30,0,monsoon,0,0
23-07-2024,11:30,134,230,0.58,33,43,58,0,monsoon,0,0
23-07-2024,11:45,124,230,0.54,27,32,65,0,monsoon,0,0
23-07-2024,12:00,1252,230,5.44,39,60,1153,0,monsoon,0,0
23-07-2024,12:15,1114,230,4.84,32,56,1026,0,monsoon,0,0
23-07-2024,12:30,1220,230,5.3,23,47,1150,0,monsoon,0,0
23-07-2024,12:45,1110,230,4.83,27,31,1052,0,monsoon,0,0
23-07-2024,13:00,1020,230,4.43,36,43,941,0,monsoon,0,0
23-07-2024,13:15,969,230,4.21,40,32,897,0,monsoon,0,0
23-07-2024,13:30,1110,230,4.83,52,67,991,0,monsoon,0,0
23-07-2024,13:45,1413,230,6.14,30,65,1318,0,monsoon,0,0
23-07-2024,14:00,144,230,0.63,38,55,51,0,monsoon,0,0
23-07-2024,14:15,125,230,0.54,26,59,40,0,monsoon,0,0
23-07-2024,14:30,161,230,0.7,46,69,46,0,monsoon,0,0
23-07-2024,14:45,170,230,0.74,50,62,58,0,monsoon,0,0
23-07-2024,15:00,139,230,0.6,20,39,80,0,monsoon,0,0
23-07-2024,15:15,138,230,0.6,25,41,72,0,monsoon,0,0
23-07-2024,15:30,148,230,0.64,58,42,48,0,monsoon,0,0
23-07-2024,15:45,146,230,0.63,48,60,38,0,monsoon,0,0
23-07-2024,16:00,193,230,0.84,57,68,68,0,monsoon,0,0
23-07-2024,16:15,103,230,0.45,38,36,29,0,monsoon,0,0
23-07-2024,16:30,147,230,0.64,36,64,47,0,monsoon,0,0
23-07-2024,16:45,129,230,0.56,59,39,31,0,monsoon,0,0
23-07-2024,17:00,153,230,0.67,24,58,71,0,monsoon,0,0
23-07-2024,17:15,173,230,0.75,27,66,80,0,monsoon,0,0
23-07-2024,17:30,115,230,0.5,26,66,23,0,monsoon,0,0
23-07-2024,17:45,126,230,0.55,51,41,34,0,monsoon,0,0
23-07-2024,18:00,260,230,1.13,38,168,54,0,monsoon,0,0
23-07-2024,18:15,198,230,0.86,58,119,21,0,monsoon,0,0
23-07-2024,18:30,252,230,1.1,58,134,60,0,monsoon,0,0
23-07-2024,18:45,200,230,0.87,23,111,66,0,monsoon,0,0
23-07-2024,19:00,1523,230,6.62,47,200,1276,0,monsoon,0,0
23-07-2024,19:15,1646,230,7.16,31,174,1441,0,monsoon,0,0
23-07-2024,19:30,1572,230,6.83,26,140,1406,0,monsoon,0,0
23-07-2024,19:45,1337,230,5.81,46,140,1151,0,monsoon,0,0
23-07-2024,20:00,1221,230,5.31,59,152,1010,0,monsoon,0,0
23-07-2024,20:15,1550,230,6.74,56,159,1335,0,monsoon,0,0
23-07-2024,20:30,1531,230,6.66,41,160,1330,0,monsoon,0,0
23-07-2024,20:45,1613,230,7.01,45,135,1433,0,monsoon,0,0
23-07-2024,21:00,189,230,0.82,30,110,49,0,monsoon,0,0
23-07-2024,21:15,234,230,1.02,40,169,25,0,monsoon,0,0
23-07-2024,21:30,223,230,0.97,58,129,36,0,monsoon,0,0
23-07-2024,21:45,213,230,0.93,24,139,50,0,monsoon,0,0
23-07-2024,22:00,313,230,1.36,166,111,36,0,monsoon,0,0
23-07-2024,22:15,303,230,1.32,129,101,73,0,monsoon,0,0
23-07-2024,22:30,377,230,1.64,150,160,67,0,monsoon,0,0
23-07-2024,22:45,361,230,1.57,171,146,44,0,monsoon,0,0
23-07-2024,23:00,223,230,0.97,130,36,57,0,monsoon,0,0
23-07-2024,23:15,280,230,1.22,190,64,26,0,monsoon,0,0
23-07-2024,23:30,257,230,1.12,135,42,80,0,monsoon,0,0
23-07-2024,23:45,272,230,1.18,190,31,51,0,monsoon,0,0
24-07-2024,00:00,269,230,1.17,147,42,80,0,monsoon,0,0
24-07-2024,00:15,231,230,1.0,159,45,27,0,monsoon,0,0
24-07-2024,00:30,285,230,1.24,188,51,46,0,monsoon,0,0
24-07-2024,00:45,335,230,1.46,200,56,79,0,monsoon,0,0
24-07-2024,01:00,276,230,1.2,177,46,53,0,monsoon,0,0
24-07-2024,01:15,281,230,1.22,154,55,72,0,monsoon,0,0
24-07-2024,01:30,281,230,1.22,188,44,49,0,monsoon,0,0
24-07-2024,01:45,193,230,0.84,136,31,26,0,monsoon,0,0
24-07-2024,02:00,292,230,1.27,178,44,70,0,monsoon,0,0
24-07-2024,02:15,228,230,0.99,161,31,36,0,monsoon,0,0
24-07-2024,02:30,234,230,1.02,158,50,26,0,monsoon,0,0
24-07-2024,02:45,283,230,1.23,180,66,37,0,monsoon,0,0
24-07-2024,03:00,270,230,1.17,187,53,30,0,monsoon,0,0
24-07-2024,03:15,202,230,0.88,122,60,20,0,monsoon,0,0
24-07-2024,03:30,307,230,1.33,177,59,71,0,monsoon,0,0
24-07-2024,03:45,243,230,1.06,157,64,22,0,monsoon,0,0
24-07-2024,04:00,295,230,1.28,192,63,40,0,monsoon,0,0
24-07-2024,04:15,232,230,1.01,127,58,47,0,monsoon,0,0
24-07-2024,04:30,207,230,0.9,146,32,29,0,monsoon,0,0
24-07-2024,04:45,238,230,1.03,122,37,79,0,monsoon,0,0
24-07-2024,05:00,287,230,1.25,191,62,34,0,monsoon,0,0
24-07-2024,05:15,1751,230,7.61,152,67,32,1500,monsoon,0,0
24-07-2024,05:30,1776,230,7.72,176,54,46,1500,monsoon,0,0
24-07-2024,05:45,1335,230,5.8,199,61,75,1000,monsoon,0,0
24-07-2024,06:00,1245,230,5.41,132,41,72,1000,monsoon,0,0
24-07-2024,06:15,3308,230,5.69,178,59,71,3000,monsoon,1,1
24-07-2024,06:30,1805,230,7.85,173,59,73,1500,monsoon,0,0
24-07-2024,06:45,1276,230,5.55,190,41,45,1000,monsoon,0,0
